FoodCode	Main.food.description
75217299	Flowers_or_blossoms_of_sesbania_squash_or_lily_NS_as_to_fat_added_in_cooking
75217300	Flowers_or_blossoms_of_sesbania_squash_or_lily_fat_not_added_in_cooking
75217301	Flowers_or_blossoms_of_sesbania_squash_or_lily_fat_added_in_cooking
75217400	Garlic_cooked
75217490	Hominy_cooked_NS_as_to_fat_added_in_cooking
75217500	Hominy_cooked_fat_not_added_in_cooking
75217520	Hominy_cooked_fat_added_in_cooking
75218009	Kohlrabi_cooked_NS_as_to_fat_added_in_cooking
75218010	Kohlrabi_cooked_fat_not_added_in_cooking
75218011	Kohlrabi_cooked_fat_added_in_cooking
75218400	Leek_cooked_NS_as_to_fat_added_in_cooking
75218499	Lotus_root_cooked_NS_as_to_fat_added_in_cooking
75218500	Lotus_root_cooked_fat_not_added_in_cooking
75218501	Lotus_root_cooked_fat_added_in_cooking
75219000	Mushrooms_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
75219001	Mushrooms_cooked_from_fresh_NS_as_to_fat_added_in_cooking
75219002	Mushrooms_cooked_from_frozen_NS_as_to_fat_added_in_cooking
75219003	Mushrooms_cooked_from_canned_NS_as_to_fat_added_in_cooking
75219010	Mushrooms_cooked_NS_as_to_form_fat_not_added_in_cooking
75219011	Mushrooms_cooked_from_fresh_fat_not_added_in_cooking
75219012	Mushrooms_cooked_from_frozen_fat_not_added_in_cooking
75219013	Mushrooms_cooked_from_canned_fat_not_added_in_cooking
75219020	Mushrooms_cooked_NS_as_to_form_fat_added_in_cooking_NS_asa_to_type_of_fat
75219021	Mushrooms_cooked_from_fresh_fat_added_in_cooking_NS_as_to_type_of_fat
75219022	Mushrooms_cooked_from_frozen_fat_added_in_cooking_NS_as_to_type_of_fat
75219023	Mushrooms_cooked_from_canned_fat_added_in_cooking_NS_as_to_type_of_fat
75219030	Mushrooms_cooked_NS_as_to_form_made_with_oil
75219031	Mushrooms_cooked_NS_as_to_form_made_with_butter
75219032	Mushrooms_cooked_NS_as_to_form_made_with_margarine
75219033	Mushrooms_cooked_from_fresh_made_with_oil
75219034	Mushrooms_cooked_from_fresh_made_with_butter
75219035	Mushrooms_cooked_from_fresh_made_with_margarine
75219036	Mushrooms_cooked_from_frozen_made_with_oil
75219037	Mushrooms_cooked_from_frozen_made_with_butter
75219038	Mushrooms_cooked_from_frozen_made_with_margarine
75219039	Mushrooms_cooked_from_canned_made_with_oil
75219040	Mushrooms_cooked_from_canned_made_with_butter
75219041	Mushrooms_cooked_from_canned_made_with_margarine
75219100	Mushroom_Asian_cooked_from_dried
75220000	Okra_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
75220001	Okra_cooked_from_fresh_NS_as_to_fat_added_in_cooking
75220002	Okra_cooked_from_frozen_NS_as_to_fat_added_in_cooking
75220003	Okra_cooked_from_canned_NS_as_to_fat_added_in_cooking
75220010	Okra_cooked_NS_as_to_form_fat_not_added_in_cooking
75220011	Okra_cooked_from_fresh_fat_not_added_in_cooking
75220012	Okra_cooked_from_frozen_fat_not_added_in_cooking
75220013	Okra_cooked_from_canned_fat_not_added_in_cooking
75220020	Okra_cooked_NS_as_to_form_fat_added_in_cooking_NS_as_to_type_of_fat
75220021	Okra_cooked_from_fresh_fat_added_in_cooking_NS_as_to_type_of_fat
75220022	Okra_cooked_from_frozen_fat_added_in_cooking_NS_as_to_type_of_fat
75220023	Okra_cooked_from_canned_fat_added_in_cooking_NS_as_to_type_of_fat
75220024	Okra_cooked_NS_as_to_form_made_with_oil
75220025	Okra_cooked_NS_as_to_form_made_with_butter
75220026	Okra_cooked_NS_as_to_form_made_with_margarine
75220027	Okra_cooked_from_fresh_made_with_oil
75220028	Okra_cooked_from_fresh_made_with_butter
75220029	Okra_cooked_from_fresh_made_with_margarine
75220031	Okra_cooked_from_frozen_made_with_oil
75220032	Okra_cooked_from_frozen_made_with_butter
75220033	Okra_cooked_from_frozen_made_with_margarine
75220034	Okra_cooked_from_canned_made_with_oil
75220035	Okra_cooked_from_canned_made_with_butter
75220036	Okra_cooked_from_canned_made_with_margarine
75220049	Lettuce_cooked_NS_as_to_fat_added_in_cooking
75220050	Lettuce_cooked_fat_not_added_in_cooking
75220051	Lettuce_cooked_fat_added_in_cooking
75220099	Luffa_Chinese_okra_cooked_NS_as_to_fat_added_in_cooking
75220100	Luffa_Chinese_okra_cooked_fat_not_added_in_cooking
75220101	Luffa_Chinese_okra_cooked_fat_added_in_cooking
75221000	Onions_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
75221001	Onions_cooked_from_fresh_NS_as_to_fat_added_in_cooking
75221002	Onions_cooked_from_frozen_NS_as_to_fat_added_in_cooking
75221010	Onions_cooked_NS_as_to_form_fat_not_added_in_cooking
75221011	Onions_cooked_from_fresh_fat_not_added_in_cooking
75221012	Onions_cooked_from_frozen_fat_not_added_in_cooking
75221014	Onions_cooked_NS_as_to_form_made_with_oil
75221015	Onions_cooked_NS_as_to_form_made_with_butter
75221016	Onions_cooked_NS_as_to_form_made_with_margarine
75221017	Onions_cooked_from_fresh_made_with_oil
75221018	Onions_cooked_from_fresh_made_with_butter
75221019	Onions_cooked_from_fresh_made_with_margarine
75221020	Onions_cooked_NS_as_to_form_fat_added_in_cooking_NS_as_to_type_of_fat
75221021	Onions_cooked_from_fresh_fat_added_in_cooking_NS_as_to_type_of_fat
75221022	Onions_cooked_from_frozen_fat_added_in_cooking_NS_as_to_type_of_fat
75221023	Onions_cooked_from_frozen_made_with_oil
75221024	Onions_cooked_from_frozen_made_with_butter
75221025	Onions_cooked_from_frozen_made_with_margarine
75221030	Onions_pearl_cooked_NS_as_to_form
75221031	Onions_pearl_cooked_from_fresh
75221032	Onions_pearl_cooked_from_frozen
75221033	Onions_pearl_cooked_from_canned
75221040	Onions_green_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
75221041	Onions_green_cooked_from_fresh_NS_as_to_fat_added_in_cooking
75221050	Onions_green_cooked_NS_as_to_form_fat_not_added_in_cooking
75221051	Onions_green_cooked_from_fresh_fat_not_added_in_cooking
75221060	Onions_green_cooked_NS_as_to_form_fat_added_in_cooking
75221061	Onions_green_cooked_from_fresh_fat_added_in_cooking
75221160	Palm_hearts_cooked_assume_fat_not_added_in_cooking
75222000	Parsnips_cooked_NS_as_to_fat_added_in_cooking
75222010	Parsnips_cooked_fat_not_added_in_cooking
75222020	Parsnips_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75222021	Parsnips_cooked_made_with_oil
75222022	Parsnips_cooked_made_with_butter
75222023	Parsnips_cooked_made_with_margarine
75223000	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
75223001	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_fresh_NS_as_to_fat_added_in_cooking
75223002	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_frozen_NS_as_to_fat_added_in_cooking
75223003	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_canned_NS_as_to_fat_added_in_cooking
75223010	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_NS_as_to_form_fat_not_added_in_cooking
75223011	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_fresh_fat_not_added_in_cooking
75223012	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_frozen_fat_not_added_in_cooking
75223013	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_canned_fat_not_added_in_cooking
75223020	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_NS_as_to_form_fat_added_in_cooking_NS_as_to_type_of_fat
75223021	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_fresh_fat_added_in_cooking_NS_as_to_type_of_fat
75223022	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_frozen_fat_added_in_cooking_NS_as_to_type_of_fat
75223023	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_canned_fat_added_in_cooking_NS_as_to_type_of_fat
75223024	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_NS_as_to_form_made_with_oil
75223025	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_NS_as_to_form_made_with_butter
75223026	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_NS_as_to_form_made_with_margarine
75223027	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_fresh_made_with_oil
75223028	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_fresh_made_with_butter
75223029	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_fresh_made_with_margarine
75223030	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_frozen_made_with_oil
75223031	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_frozen_made_with_butter
75223032	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_frozen_made_with_margarine
75223033	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_canned_made_with_oil
75223034	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_canned_made_with_butter
75223035	Peas_cowpeas_field_peas_or_blackeye_peas_not_dried_cooked_from_canned_made_with_margarine
75224010	Peas_green_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
75224011	Peas_green_cooked_from_fresh_NS_as_to_fat_added_in_cooking
75224012	Peas_green_cooked_from_frozen_NS_as_to_fat_added_in_cooking
75224013	Peas_green_cooked_from_canned_NS_as_to_fat_added_in_cooking
75224020	Peas_green_cooked_NS_as_to_form_fat_not_added_in_cooking
75224021	Peas_green_cooked_from_fresh_fat_not_added_in_cooking
75224022	Peas_green_cooked_from_frozen_fat_not_added_in_cooking
75224023	Peas_green_cooked_from_canned_fat_not_added_in_cooking
75224030	Peas_green_cooked_NS_as_to_form_fat_added_in_cooking_NS_as_to_type_of_fat
75224031	Peas_green_cooked_from_fresh_fat_added_in_cooking_NS_as_to_type_of_fat
75224032	Peas_green_cooked_from_frozen_fat_added_in_cooking_NS_as_to_type_of_fat
75224033	Peas_green_cooked_from_canned_fat_added_in_cooking_NS_as_to_type_of_fat
75224040	Peas_green_cooked_NS_as_to_form_made_with_oil
75224041	Peas_green_cooked_NS_as_to_form_made_with_butter
75224042	Peas_green_cooked_NS_as_to_form_made_with_margarine
75224043	Peas_green_cooked_from_fresh_made_with_oil
75224044	Peas_green_cooked_from_fresh_made_with_butter
75224045	Peas_green_cooked_from_fresh_made_with_margarine
75224046	Peas_green_cooked_from_frozen_made_with_oil
75224047	Peas_green_cooked_from_frozen_made_with_butter
75224048	Peas_green_cooked_from_frozen_made_with_margarine
75224049	Peas_green_cooked_from_canned_made_with_oil
75224050	Peas_green_cooked_from_canned_made_with_butter
75224051	Peas_green_cooked_from_canned_made_with_margarine
75224110	Peas_green_canned_low_sodium_NS_as_to_fat_added_in_cooking
75224120	Peas_green_canned_low_sodium_fat_not_added_in_cooking
75224130	Peas_green_canned_low_sodium_fat_added_in_cooking_NS_as_to_type_of_fat
75224131	Peas_green_canned_low_sodium_made_with_oil
75224132	Peas_green_canned_low_sodium_made_with_butter
75224133	Peas_green_canned_low_sodium_made_with_margarine
75225010	Pigeon_peas_cooked_NS_as_to_form_fat_not_added_in_cooking
75225011	Pigeon_peas_cooked_from_fresh_fat_not_added_in_cooking
75225013	Pigeon_peas_cooked_from_canned_fat_not_added_in_cooking
75225014	Pigeon_peas_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
75225015	Pigeon_peas_cooked_NS_as_to_form_fat_added_in_cooking
75225016	Pigeon_peas_cooked_from_fresh_NS_as_to_fat_added_in_cooking
75225017	Pigeon_peas_cooked_from_fresh_fat_added_in_cooking
75225018	Pigeon_peas_cooked_from_canned_NS_as_to_fat_added_in_cooking
75225019	Pigeon_peas_cooked_from_canned_fat_added_in_cooking
75226000	Peppers_green_cooked_NS_as_to_fat_added_in_cooking
75226010	Peppers_green_cooked_fat_not_added_in_cooking
75226020	Peppers_green_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75226021	Peppers_green_cooked_made_with_oil
75226022	Peppers_green_cooked_made_with_butter
75226023	Peppers_green_cooked_made_with_margarine
75226040	Peppers_red_cooked_NS_as_to_fat_added_in_cooking
75226050	Peppers_red_cooked_fat_not_added_in_cooking
75226060	Peppers_red_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75226061	Peppers_red_cooked_made_with_oil
75226062	Peppers_red_cooked_made_with_butter
75226063	Peppers_red_cooked_made_with_margarine
75226090	Peppers_hot_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
75226091	Peppers_hot_cooked_from_fresh_NS_as_to_fat_added_in_cooking
75226092	Peppers_hot_cooked_from_frozen_NS_as_to_fat_added_in_cooking
75226093	Peppers_hot_cooked_from_canned_NS_as_to_fat_added_in_cooking
75226100	Peppers_hot_cooked_NS_as_to_form_fat_not_added_in_cooking
75226101	Peppers_hot_cooked_from_fresh_fat_not_added_in_cooking
75226102	Peppers_hot_cooked_from_frozen_fat_not_added_in_cooking
75226103	Peppers_hot_cooked_from_canned_fat_not_added_in_cooking
75226110	Peppers_hot_cooked_NS_as_to_form_fat_added_in_cooking_NS_as_to_type_of_fat
75226111	Peppers_hot_cooked_from_fresh_fat_added_in_cooking_NS_as_to_type_of_fat
75226112	Peppers_hot_cooked_from_frozen_fat_added_in_cooking_NS_as_to_type_of_fat
75226113	Peppers_hot_cooked_from_canned_fat_added_in_cooking_NS_as_to_type_of_fat
75226700	Pimiento
75227099	Radish_Japanese_daikon_cooked_NS_as_to_fat_added_in_cooking
75227100	Radish_Japanese_daikon_cooked_fat_not_added_in_cooking
75227110	Radish_Japanese_daikon_cooked_fat_added_in_cooking
75228000	Rutabaga_cooked_NS_as_to_fat_added_in_cooking
75228010	Rutabaga_cooked_fat_not_added_in_cooking
75228020	Rutabaga_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75228021	Rutabaga_cooked_made_with_oil
75228022	Rutabaga_cooked_made_with_butter
75228023	Rutabaga_cooked_made_with_margarine
75229009	Salsify_vegetable_oyster_cooked_NS_as_to_fat_added_in_cooking
75229010	Salsify_vegetable_oyster_cooked_fat_not_added_in_cooking
75229011	Salsify_vegetable_oyster_cooked_fat_added_in_cooking
75230000	Sauerkraut_cooked_NS_as_to_fat_added_in_cooking
75230010	Sauerkraut_cooked_fat_not_added_in_cooking
75230020	Sauerkraut_cooked_fat_added_in_cooking
75231000	Snowpea_pea_pod_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
75231001	Snowpea_pea_pod_cooked_from_fresh_NS_as_to_fat_added_in_cooking
75231002	Snowpea_pea_pod_cooked_from_frozen_NS_as_to_fat_added_in_cooking
75231010	Snowpea_pea_pod_cooked_NS_as_to_form_fat_not_added_in_cooking
75231011	Snowpea_pea_pod_cooked_from_fresh_fat_not_added_in_cooking
75231012	Snowpea_pea_pod_cooked_from_frozen_fat_not_added_in_cooking
75231020	Snowpea_pea_pod_cooked_NS_as_to_form_fat_added_in_cooking_NS_as_to_type_of_fat
75231021	Snowpea_pea_pod_cooked_from_fresh_fat_added_in_cooking_NS_as_to_type_of_fat
75231022	Snowpea_pea_pod_cooked_from_frozen_fat_added_in_cooking_NS_as_to_type_of_fat
75231023	Snowpea_pea_pod_cooked_NS_as_to_form_made_with_oil
75231024	Snowpea_pea_pod_cooked_NS_as_to_form_made_with_butter
75231025	Snowpea_pea_pod_cooked_NS_as_to_form_made_with_margarine
75231026	Snowpea_pea_pod_cooked_from_fresh_made_with_oil
75231027	Snowpea_pea_pod_cooked_from_fresh_made_with_butter
75231028	Snowpea_pea_pod_cooked_from_fresh_made_with_margarine
75231029	Snowpea_pea_pod_cooked_from_frozen_made_with_oil
75231030	Snowpea_pea_pod_cooked_from_frozen_made_with_butter
75231031	Snowpea_pea_pod_cooked_from_frozen_made_with_margarine
75232000	Seaweed_dried
75232050	Seaweed_prepared_with_soy_sauce
75232100	Seaweed_cooked_NS_as_to_fat_added_in_cooking
75232110	Seaweed_cooked_fat_not_added_in_cooking
75232120	Seaweed_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75232121	Seaweed_cooked_made_with_oil
75232122	Seaweed_cooked_made_with_butter
75232123	Seaweed_cooked_made_with_margarine
75233000	Squash_summer_yellow_or_green_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
75233001	Squash_summer_yellow_or_green_cooked_from_fresh_NS_as_to_fat_added_in_cooking
75233002	Squash_summer_yellow_or_green_cooked_from_frozen_NS_as_to_fat_added_in_cooking
75233003	Squash_summer_yellow_or_green_cooked_from_canned_NS_as_to_fat_added_in_cooking
75233010	Squash_summer_yellow_or_green_cooked_NS_as_to_form_fat_not_added_in_cooking
75233011	Squash_summer_yellow_or_green_cooked_from_fresh_fat_not_added_in_cooking
75233012	Squash_summer_yellow_or_green_cooked_from_frozen_fat_not_added_in_cooking
75233013	Squash_summer_yellow_or_green_cooked_from_canned_fat_not_added_in_cooking
75233020	Squash_summer_yellow_or_green_cooked_NS_as_to_form_fat_added_in_cooking_NS_as_to_type_of_fat
75233021	Squash_summer_yellow_or_green_cooked_from_fresh_fat_added_in_cooking_NS_as_to_type_of_fat
75233022	Squash_summer_yellow_or_green_cooked_from_frozen_fat_added_in_cooking_NS_as_to_type_of_fat
75233023	Squash_summer_yellow_or_green_cooked_from_canned_fat_added_in_cooking_NS_as_to_type_of_fat
75233024	Squash_summer_yellow_or_green_cooked_NS_as_to_form_made_with_oil
75233025	Squash_summer_yellow_or_green_cooked_NS_as_to_form_made_with_butter
75233026	Squash_summer_yellow_or_green_cooked_NS_as_to_form_made_with_margarine
75233027	Squash_summer_yellow_or_green_cooked_from_fresh_made_with_oil
75233028	Squash_summer_yellow_or_green_cooked_from_fresh_made_with_butter
75233029	Squash_summer_yellow_or_green_cooked_from_fresh_made_with_margarine
75233030	Squash_summer_yellow_or_green_cooked_from_frozen_made_with_oil
75233031	Squash_summer_yellow_or_green_cooked_from_frozen_made_with_butter
75233032	Squash_summer_yellow_or_green_cooked_from_frozen_made_with_margarine
75233033	Squash_summer_yellow_or_green_cooked_from_canned_made_with_oil
75233034	Squash_summer_yellow_or_green_cooked_from_canned_made_with_butter
75233035	Squash_summer_yellow_or_green_cooked_from_canned_made_with_margarine
75233200	Squash_spaghetti_cooked_NS_as_to_fat_added_in_cooking
75233210	Squash_spaghetti_cooked_fat_added_in_cooking_NS_as_to_type_of_fat
75233220	Squash_spaghetti_cooked_fat_not_added_in_cooking
75233221	Squash_spaghetti_cooked_made_with_oil
75233222	Squash_spaghetti_cooked_made_with_butter
75233223	Squash_spaghetti_cooked_made_with_margarine
75233509	Sequin_Portuguese_squash_cooked_NS_as_to_fat_added_in_cooking
75233510	Sequin_Portuguese_squash_cooked_fat_not_added_in_cooking
75233511	Sequin_Portuguese_squash_cooked_fat_added_in_cooking
75234000	Turnip_cooked_NS_as_to_form_NS_as_to_fat_added_in_cooking
75234001	Turnip_cooked_from_fresh_NS_as_to_fat_added_in_cooking
75234002	Turnip_cooked_from_frozen_NS_as_to_fat_added_in_cooking
75234003	Turnip_cooked_from_canned_NS_as_to_fat_added_in_cooking
75234010	Turnip_cooked_NS_as_to_form_fat_not_added_in_cooking
75234011	Turnip_cooked_from_fresh_fat_not_added_in_cooking
75234012	Turnip_cooked_from_frozen_fat_not_added_in_cooking
75234013	Turnip_cooked_from_canned_fat_not_added_in_cooking
75234020	Turnip_cooked_NS_as_to_form_fat_added_in_cooking_NS_as_to_type_of_fat
75234021	Turnip_cooked_from_fresh_fat_added_in_cooking_NS_as_to_type_of_fat
75234022	Turnip_cooked_from_frozen_fat_added_in_cooking_NS_as_to_type_of_fat
75234023	Turnip_cooked_from_canned_fat_added_in_cooking_NS_as_to_type_of_fat
75234024	Turnip_cooked_from_canned_made_with_oil
75234025	Turnip_cooked_from_canned_made_with_butter
75234026	Turnip_cooked_from_canned_made_with_margarine
75234027	Turnip_cooked_from_fresh_made_with_oil
75234028	Turnip_cooked_from_fresh_made_with_butter
75234029	Turnip_cooked_from_fresh_made_with_margarine
75234030	Turnip_cooked_from_frozen_made_with_oil
